date,spx,spx_timestamp,spx_n_bars,vix,vix_timestamp,vix_n_bars,vix3m,vix3m_timestamp,vix3m_n_bars,vix6m,vix6m_timestamp,vix6m_n_bars,spx_log_return,sq_log_return,iv_1m,iv_3m,iv_6m,rv_1m,rv_1m_end_date,rv_1m_n_returns,rv_3m,rv_3m_end_date,rv_3m_n_returns,rv_6m,rv_6m_end_date,rv_6m_n_returns,vrp_1m,vrp_3m,vrp_6m,iv_slope_3m_1m,iv_slope_6m_3m,vrp_slope_3m_1m,vrp_slope_6m_3m
2021-03-01,3901.75,2021-03-01 16:00:00,391,23.37,2021-03-01 16:00:00,750,26.8,2021-03-01 16:00:00,390,28.92,2021-03-01 16:00:00,390,0.023575533161448448,0.0005558057638465554,0.05461569000000001,0.07182400000000001,0.08363664000000001,0.021718271462524627,2021-03-31,22.0,0.017235511576730478,2021-06-02,65.0,0.013224285612335445,2021-09-01,129.0,0.03289741853747538,0.054588488423269535,0.07041235438766456,0.017208310000000004,0.01181264,0.021691069885794154,0.01582386596439503
2021-03-02,3870.36,2021-03-02 16:00:00,391,24.45,2021-03-02 16:00:00,749,27.4,2021-03-02 16:00:00,390,29.61,2021-03-02 16:00:00,390,-0.008077644469416306,6.524834017429183e-05,0.05978025,0.07507599999999998,0.08767520999999999,0.022520215346380195,2021-04-01,22.0,0.017034321856698287,2021-06-03,65.0,0.013112416594130937,2021-09-02,129.0,0.03726003465361981,0.05804167814330169,0.07456279340586905,0.015295749999999976,0.012599210000000013,0.02078164348968188,0.01652111526256736
2021-03-03,3819.83,2021-03-03 16:00:00,391,26.79,2021-03-03 16:00:00,750,28.84,2021-03-03 16:00:00,390,30.54,2021-03-03 16:00:00,390,-0.013141606960697834,0.00017270183350946177,0.07177040999999998,0.08317456,0.09326916,0.022890262687865523,2021-04-05,22.0,0.016666781944281308,2021-06-04,65.0,0.012775239698447271,2021-09-03,129.0,0.048880147312134456,0.06650777805571868,0.08049392030155274,0.011404150000000016,0.010094600000000009,0.017627630743584227,0.013986142245834055
2021-03-04,3768.58,2021-03-04 16:00:00,391,28.42,2021-03-04 16:00:00,750,29.92,2021-03-04 16:00:00,390,31.45,2021-03-04 16:00:00,390,-0.013507646328802036,0.0001824565093439991,0.08076964,0.08952064000000001,0.09891025,0.021790797084683514,2021-04-05,21.0,0.015962099016498497,2021-06-07,65.0,0.012441411079063875,2021-09-07,129.0,0.05897884291531649,0.07355854098350151,0.08646883892093613,0.008751000000000009,0.009389609999999993,0.014579698068185015,0.012910297937434617
2021-03-05,3841.78,2021-03-05 16:00:00,391,24.75,2021-03-05 16:00:00,750,27.9,2021-03-05 16:00:00,390,29.88,2021-03-05 16:00:00,390,0.019237528182443116,0.00037008249057029314,0.06125625,0.07784099999999998,0.08928144,0.018217297557731993,2021-04-05,20.0,0.014754307007010758,2021-06-07,64.0,0.0118100096998088,2021-09-07,128.0,0.043038952442268005,0.06308669299298922,0.0774714303001912,0.01658474999999998,0.011440440000000024,0.020047740550721213,0.01438473730720198
2021-03-08,3821.22,2021-03-08 16:00:00,391,26.22,2021-03-08 16:00:00,750,28.47,2021-03-08 16:00:00,390,29.79,2021-03-08 16:00:00,390,-0.005366057506114823,2.8794573158931238e-05,0.06874883999999999,0.08105409000000001,0.08874441,0.017040676341726266,2021-04-07,21.0,0.01442842893566535,2021-06-09,65.0,0.011756782297941575,2021-09-08,128.0,0.05170816365827373,0.06662566106433465,0.07698762770205841,0.012305250000000018,0.007690319999999987,0.014917497406060923,0.010361966637723763
2021-03-09,3875.47,2021-03-09 16:00:00,391,23.97,2021-03-09 16:00:00,750,27.26,2021-03-09 16:00:00,390,28.99,2021-03-09 16:00:00,390,0.014097202414876418,0.0001987311159259975,0.05745609,0.07431076,0.08404201,0.014874005637736047,2021-04-08,21.0,0.013742244880554696,2021-06-10,65.0,0.011407887798113255,2021-09-09,128.0,0.042582084362263954,0.060568515119445304,0.07263412220188675,0.016854670000000002,0.009731249999999997,0.01798643075718135,0.012065607082441449
2021-03-10,3898.73,2021-03-10 16:00:00,391,22.75,2021-03-10 16:00:00,749,26.78,2021-03-10 16:00:00,390,28.79,2021-03-10 16:00:00,390,0.00598391330459316,3.580721843688703e-05,0.051756250000000004,0.07171684000000002,0.08288641,0.015152227068278384,2021-04-09,21.0,0.013617689249339404,2021-06-11,65.0,0.011455789809249656,2021-09-10,128.0,0.036604022931721616,0.05809915075066061,0.07143062019075033,0.019960590000000014,0.011169569999999976,0.021495127818938996,0.01333146944008972
2021-03-11,3939.27,2021-03-11 16:00:00,391,21.92,2021-03-11 16:00:00,750,26.09,2021-03-11 16:00:00,390,28.21,2021-03-11 16:00:00,390,0.010344567878308572,0.00010701008458893352,0.048048640000000004,0.06806881000000001,0.07958041,0.013868403520463918,2021-04-12,21.0,0.013215636659482782,2021-06-14,65.0,0.011255394129175976,2021-09-13,128.0,0.03418023647953609,0.054853173340517224,0.06832501587082403,0.020020170000000004,0.011511599999999997,0.020672936860981136,0.013471842530306803
2021-03-12,3943.32,2021-03-12 16:00:00,391,20.74,2021-03-12 16:00:00,750,25.77,2021-03-12 16:00:00,390,28.12,2021-03-12 16:00:00,390,0.0010275811266029122,1.0559229717505103e-06,0.04301475999999999,0.06640929,0.07907344000000001,0.01454851906704306,2021-04-12,20.0,0.013417973285585935,2021-06-14,64.0,0.011341924062564124,2021-09-13,127.0,0.02846624093295693,0.05299131671441406,0.06773151593743588,0.023394530000000004,0.012664150000000013,0.02452507578145713,0.014740199223021826
2021-03-15,3968.77,2021-03-15 16:00:00,391,19.92,2021-03-15 16:00:00,750,24.81,2021-03-15 16:00:00,390,27.41,2021-03-15 16:00:00,390,0.006433214933926886,4.1386254386099906e-05,0.03968064,0.061553609999999995,0.07513081,0.013686876961528956,2021-04-14,21.0,0.013181089546005779,2021-06-16,65.0,0.011376581558716563,2021-09-15,128.0,0.02599376303847105,0.04837252045399422,0.06375422844128345,0.02187296999999999,0.013577200000000011,0.02237875741552317,0.015381707987289231
2021-03-16,3962.64,2021-03-16 16:00:00,391,20.07,2021-03-16 16:00:00,750,24.85,2021-03-16 16:00:00,390,27.35,2021-03-16 16:00:00,390,-0.0015457532066962267,2.389352976011668e-06,0.040280489999999995,0.061752250000000015,0.07480225000000001,0.015109336956017095,2021-04-15,21.0,0.013172546351181109,2021-06-17,65.0,0.011376662187319893,2021-09-16,128.0,0.025171153043982902,0.0485797036488189,0.06342558781268012,0.02147176000000002,0.013049999999999999,0.023408550604836,0.01484588416386122
2021-03-17,3974.16,2021-03-17 16:00:00,391,19.28,2021-03-17 16:00:00,749,23.97,2021-03-17 16:00:00,390,26.59,2021-03-17 16:00:00,390,0.0029029352106516317,8.427032837241033e-06,0.03717184,0.05745609,0.07070281000000002,0.015166830216601992,2021-04-16,21.0,0.013820228499900087,2021-06-18,65.0,0.011528582092893053,2021-09-17,128.0,0.022005009783398005,0.04363586150009992,0.05917422790710697,0.020284250000000004,0.013246720000000017,0.021630851716701913,0.015538366407007051
2021-03-18,3915.5,2021-03-18 16:00:00,391,21.76,2021-03-18 16:00:00,750,25.51,2021-03-18 16:00:00,390,27.74,2021-03-18 16:00:00,390,-0.014870369811346108,0.00022112789832619368,0.047349760000000005,0.06507601,0.07695075999999999,0.01284656109049023,2021-04-19,21.0,0.013712068305180888,2021-06-21,65.0,0.011667455395619837,2021-09-20,128.0,0.03450319890950977,0.051363941694819115,0.06528330460438016,0.01772625,0.01187474999999999,0.016860742785309343,0.013919362909561042
2021-03-19,3912.81,2021-03-19 16:00:00,391,20.74,2021-03-19 16:00:00,750,24.78,2021-03-19 16:00:00,390,27.24,2021-03-19 16:00:00,390,-0.0006872492545329509,4.7231153785609677e-07,0.04301475999999999,0.06140484000000001,0.07420175999999999,0.013482938019637757,2021-04-19,20.0,0.013924459645769032,2021-06-21,64.0,0.011758387938045666,2021-09-20,127.0,0.029531821980362236,0.04748038035423098,0.06244337206195433,0.018390080000000017,0.012796919999999982,0.017948558373868745,0.014962991707723347
2021-03-22,3940.56,2021-03-22 16:00:00,391,18.96,2021-03-22 16:00:00,750,22.97,2021-03-22 16:00:00,390,25.48,2021-03-22 16:00:00,390,0.0070670592354227435,4.994332623697389e-05,0.03594816000000001,0.05276209,0.06492304000000002,0.013845587877832985,2021-04-21,21.0,0.013623430636679352,2021-06-23,65.0,0.011746526895041715,2021-09-22,128.0,0.02210257212216702,0.039138659363320644,0.0531765131049583,0.01681392999999999,0.012160950000000018,0.017036087241153623,0.014037853741637657
2021-03-23,3910.43,2021-03-23 16:00:00,391,20.78,2021-03-23 16:00:00,750,24.16,2021-03-23 16:00:00,390,26.3,2021-03-23 16:00:00,390,-0.007675502814661989,5.891334345788411e-05,0.043180840000000005,0.05837056,0.06916900000000001,0.014169865156543011,2021-04-22,21.0,0.01352476937702014,2021-06-24,65.0,0.011916430024377221,2021-09-23,128.0,0.029010974843456994,0.04484579062297986,0.05725256997562279,0.015189719999999997,0.010798440000000006,0.015834815779522865,0.012406779352642928
2021-03-24,3889.15,2021-03-24 16:00:00,391,21.49,2021-03-24 16:00:00,749,24.61,2021-03-24 16:00:00,390,26.69,2021-03-24 16:00:00,390,-0.005456717618726596,2.977576717052125e-05,0.04618200999999999,0.060565209999999994,0.07123561000000002,0.015234055749619023,2021-04-23,21.0,0.013452677670593199,2021-06-25,65.0,0.01186217472135228,2021-09-24,128.0,0.030947954250380966,0.04711253232940679,0.05937343527864774,0.014383200000000006,0.010670400000000024,0.016164578079025826,0.012260902949240947
2021-03-25,3909.73,2021-03-25 16:00:00,391,20.17,2021-03-25 16:00:00,750,23.56,2021-03-25 16:00:00,390,25.84,2021-03-25 16:00:00,390,0.005277693148160974,2.785404496614529e-05,0.040682890000000006,0.05550735999999999,0.06677056,0.014938778703486323,2021-04-26,21.0,0.013364879191401299,2021-06-28,65.0,0.011822603438242287,2021-09-27,128.0,0.025744111296513682,0.04214248080859869,0.054947956561757716,0.014824469999999985,0.011263200000000015,0.01639836951208501,0.012805475753159025
2021-03-26,3974.52,2021-03-26 16:00:00,391,19.02,2021-03-26 16:00:00,750,22.49,2021-03-26 16:00:00,390,24.94,2021-03-26 16:00:00,390,0.016435668193358944,0.00027013118896219084,0.03617604,0.050580009999999995,0.06220036,0.012282064657737039,2021-04-26,20.0,0.012510063872228316,2021-06-28,64.0,0.011379686460445205,2021-09-27,127.0,0.02389397534226296,0.038069946127771676,0.0508206735395548,0.014403969999999995,0.011620350000000008,0.014175970785508717,0.012750727411783125
2021-03-29,3971.29,2021-03-29 16:00:00,391,20.88,2021-03-29 16:00:00,750,23.34,2021-03-29 16:00:00,390,25.54,2021-03-29 16:00:00,390,-0.0008130071516721136,6.609806286700031e-07,0.043597439999999994,0.05447556,0.06522916000000001,0.011696879179583557,2021-04-28,21.0,0.012321305966315267,2021-06-30,65.0,0.012129419057577246,2021-09-29,128.0,0.03190056082041644,0.04215425403368473,0.053099740942422764,0.010878120000000005,0.010753600000000009,0.010253693213268293,0.010945486908738034
2021-03-30,3958.88,2021-03-30 16:00:00,391,19.53,2021-03-30 16:00:00,750,22.24,2021-03-30 16:00:00,390,24.56,2021-03-30 16:00:00,390,-0.003129821966104854,9.795785539512455e-06,0.038142090000000003,0.049461759999999994,0.060319359999999995,0.01211903260998234,2021-04-29,21.0,0.01238896222663721,2021-07-01,65.0,0.012394168628344401,2021-09-30,128.0,0.026023057390017663,0.03707279777336278,0.047925191371655594,0.01131966999999999,0.010857600000000002,0.011049740383345118,0.010852393598292813
2021-03-31,3973.33,2021-03-31 16:00:00,391,18.91,2021-03-31 16:00:00,749,21.9,2021-03-31 16:00:00,390,24.19,2021-03-31 16:00:00,390,0.0036433770624683132,1.3274196419320235e-05,0.035758809999999995,0.04796099999999999,0.05851561,0.01258909140401939,2021-04-30,21.0,0.012557177406420636,2021-07-02,65.0,0.012626623166382002,2021-10-01,128.0,0.023169718595980604,0.035403822593579354,0.045888986833618,0.012202189999999995,0.010554610000000013,0.01223410399759875,0.010485164240038647
2021-04-01,4019.81,2021-04-01 16:00:00,391,17.38,2021-04-01 16:00:00,750,20.96,2021-04-01 16:00:00,390,23.53,2021-04-01 16:00:00,390,0.011630103789806969,0.00013525931416168241,0.030206439999999994,0.043932160000000005,0.05536609000000001,0.011055566106306926,2021-05-03,21.0,0.01204884909267268,2021-07-06,65.0,0.012697042332370038,2021-10-04,128.0,0.01915087389369307,0.03188331090732732,0.04266904766762997,0.01372572000000001,0.011433930000000002,0.012732437013634253,0.010785736760302644
2021-04-05,4077.78,2021-04-05 16:00:00,391,17.91,2021-04-05 16:00:00,750,20.98,2021-04-05 16:00:00,390,23.42,2021-04-05 16:00:00,390,0.014318084850910176,0.00020500755379786347,0.032076810000000004,0.044016040000000006,0.05484964000000001,0.008708837185258547,2021-05-05,22.0,0.011298605825994316,2021-07-07,65.0,0.012444959556619777,2021-10-06,129.0,0.023367972814741456,0.03271743417400569,0.042404680443380235,0.011939230000000002,0.010833600000000006,0.009349461359264233,0.009687246269374547
2021-04-06,4073.83,2021-04-06 16:00:00,391,18.09,2021-04-06 16:00:00,750,21.11,2021-04-06 16:00:00,390,23.35,2021-04-06 16:00:00,390,-0.0009691337807280477,9.392202849482397e-07,0.03272481,0.04456320999999999,0.05452225000000001,0.009450720891642374,2021-05-06,22.0,0.011581067872951554,2021-07-08,65.0,0.012576533020313089,2021-10-07,129.0,0.023274089108357626,0.03298214212704844,0.04194571697968692,0.011838399999999992,0.009959040000000016,0.009708053018690814,0.008963574852638483
2021-04-07,4079.73,2021-04-07 16:00:00,391,17.25,2021-04-07 16:00:00,748,20.67,2021-04-07 16:00:00,390,23.02,2021-04-07 16:00:00,390,0.0014472208531660887,2.0944481978387816e-06,0.029756249999999995,0.04272489000000001,0.05299204,0.010040960163135835,2021-05-07,22.0,0.012054550190169483,2021-07-09,65.0,0.012579592458434338,2021-10-08,129.0,0.019715289836864158,0.030670339809830527,0.04041244754156566,0.012968640000000014,0.010267149999999989,0.010955049972966369,0.00974210773173513
2021-04-08,4097.16,2021-04-08 16:00:00,391,16.96,2021-04-08 16:00:00,750,20.6,2021-04-08 16:00:00,390,23.01,2021-04-08 16:00:00,390,0.004263241012048562,1.8175223926812847e-05,0.02876416,0.04243600000000001,0.052946010000000016,0.011079147712176695,2021-05-10,22.0,0.012031146020677636,2021-07-12,65.0,0.01263816852255348,2021-10-11,129.0,0.017685012287823307,0.030404853979322372,0.04030784147744654,0.013671840000000008,0.010510010000000007,0.012719841691499065,0.009902987498124165
2021-04-09,4128.75,2021-04-09 16:00:00,391,16.66,2021-04-09 16:00:00,750,20.54,2021-04-09 16:00:00,390,23.08,2021-04-09 16:00:00,390,0.007680646955090954,5.899233764874795e-05,0.02775556,0.042189159999999996,0.05326863999999999,0.010898818122876325,2021-05-10,21.0,0.011986850347758779,2021-07-12,64.0,0.012620763049389956,2021-10-11,128.0,0.016856741877123674,0.030202309652241216,0.040647876950610035,0.014433599999999998,0.011079479999999996,0.013345567775117542,0.010445567298368819
2021-04-12,4128.1,2021-04-12 16:00:00,391,16.83,2021-04-12 16:00:00,750,20.78,2021-04-12 16:00:00,390,23.16,2021-04-12 16:00:00,390,-0.00015744503081504228,2.4788937728349613e-08,0.02832488999999999,0.043180840000000005,0.05363856,0.016678681659341856,2021-05-12,22.0,0.011855941988701045,2021-07-14,65.0,0.012552384020059124,2021-10-13,129.0,0.011646208340658135,0.03132489801129896,0.04108617597994088,0.014855950000000014,0.010457719999999997,0.019678689670640823,0.009761277968641922
2021-04-13,4141.66,2021-04-13 16:00:00,391,16.62,2021-04-13 16:00:00,750,20.72,2021-04-13 16:00:00,390,23.07,2021-04-13 16:00:00,390,0.003279420963292145,1.0754601854479981e-05,0.027622440000000005,0.04293184,0.053222490000000004,0.018237293366649365,2021-05-13,22.0,0.011856866788001609,2021-07-15,65.0,0.013087864196639798,2021-10-14,129.0,0.00938514663335064,0.03107497321199839,0.040134625803360205,0.015309399999999994,0.010290650000000005,0.02168982657864775,0.009059652591361815
2021-04-14,4124.84,2021-04-14 16:00:00,391,17.07,2021-04-14 16:00:00,749,21.02,2021-04-14 16:00:00,390,23.53,2021-04-14 16:00:00,390,-0.004069442499752287,1.6560362258790142e-05,0.029138489999999996,0.04418404,0.05536609000000001,0.020556070471350687,2021-05-14,22.0,0.012015364115638572,2021-07-16,65.0,0.013164405021899108,2021-10-15,129.0,0.00858241952864931,0.032168675884361425,0.042201684978100895,0.015045550000000005,0.011182050000000006,0.023586256355712116,0.01003300909373947
2021-04-15,4170.45,2021-04-15 16:00:00,391,16.48,2021-04-15 16:00:00,750,20.7,2021-04-15 16:00:00,390,23.24,2021-04-15 16:00:00,390,0.01099671250192635,0.00012092768585002329,0.027159040000000002,0.042849,0.05400976,0.019242884816372912,2021-05-17,22.0,0.012527627295545383,2021-07-19,65.0,0.012949822174813564,2021-10-18,129.0,0.00791615518362709,0.030321372704454615,0.04105993782518643,0.015689959999999996,0.011160759999999999,0.022405217520827525,0.010738565120731815
2021-04-16,4185.64,2021-04-16 16:00:00,391,16.11,2021-04-16 16:00:00,750,20.48,2021-04-16 16:00:00,390,23.15,2021-04-16 16:00:00,390,0.0036356757124340355,1.3218137885982732e-05,0.025953209999999997,0.04194304,0.053592249999999994,0.020000595010139833,2021-05-17,21.0,0.01267132505411222,2021-07-19,64.0,0.013024969451591267,2021-10-18,128.0,0.0059526149898601645,0.029271714945887782,0.040567280548408725,0.015989830000000003,0.011649209999999993,0.023319099956027618,0.011295565602520943
2021-04-19,4163.64,2021-04-19 16:00:00,391,17.26,2021-04-19 16:00:00,750,21.33,2021-04-19 16:00:00,390,23.76,2021-04-19 16:00:00,390,-0.005269927686114883,2.777213781688017e-05,0.02979076,0.04549689,0.056453760000000006,0.0197092935323858,2021-05-19,22.0,0.013500559718762895,2021-07-21,65.0,0.013003311777017705,2021-10-20,129.0,0.010081466467614198,0.031996330281237106,0.0434504482229823,0.01570613,0.010956870000000007,0.02191486381362291,0.011454117941745195
2021-04-20,4134.96,2021-04-20 16:00:00,391,18.53,2021-04-20 16:00:00,750,22.2,2021-04-20 16:00:00,390,24.36,2021-04-20 16:00:00,390,-0.006912036773709447,4.77762523611117e-05,0.03433609000000001,0.049284,0.05934095999999999,0.020415362051510812,2021-05-20,22.0,0.013331285891053474,2021-07-22,65.0,0.012927001801682056,2021-10-21,129.0,0.013920727948489194,0.03595271410894653,0.04641395819831794,0.014947909999999995,0.01005695999999999,0.022031986160457335,0.010461244089371408
2021-04-21,4173.46,2021-04-21 16:00:00,391,17.2,2021-04-21 16:00:00,749,21.25,2021-04-21 16:00:00,390,23.66,2021-04-21 16:00:00,390,0.009267773070823493,8.589161769228112e-05,0.029583999999999996,0.045156249999999995,0.055979560000000005,0.0194381295056832,2021-05-21,22.0,0.013393327248466508,2021-07-23,65.0,0.012761390086500516,2021-10-22,129.0,0.010145870494316797,0.03176292275153349,0.043218169913499485,0.01557225,0.01082331000000001,0.02161705225721669,0.011455247161965998
2021-04-22,4134.95,2021-04-22 16:00:00,391,18.63,2021-04-22 16:00:00,750,22.45,2021-04-22 16:00:00,390,24.6,2021-04-22 16:00:00,390,-0.009270191476827928,8.593645001705316e-05,0.03470769,0.05040025,0.060516000000000014,0.01956190952568951,2021-05-24,22.0,0.013081692568921237,2021-07-26,65.0,0.012638817324002467,2021-10-25,129.0,0.015145780474310488,0.037318557431078765,0.04787718267599755,0.01569256,0.010115750000000014,0.022172776956768277,0.010558625244918782
2021-04-23,4180.2,2021-04-23 16:00:00,391,17.1,2021-04-23 16:00:00,750,21.37,2021-04-23 16:00:00,390,24.05,2021-04-23 16:00:00,390,0.010883855777872205,0.00011845831659352219,0.029241000000000003,0.045667690000000004,0.05784025000000001,0.019071929227790562,2021-05-24,21.0,0.012819664393723637,2021-07-26,64.0,0.01250434327355274,2021-10-25,128.0,0.010169070772209441,0.032848025606276365,0.04533590672644727,0.01642669,0.012172560000000006,0.022678954834066924,0.012487881120170907
2021-04-26,4187.74,2021-04-26 16:00:00,391,17.62,2021-04-26 16:00:00,750,21.54,2021-04-26 16:00:00,390,23.83,2021-04-26 16:00:00,390,0.0018021166596774328,3.2476244550869483e-06,0.03104644000000001,0.04639715999999999,0.05678688999999999,0.018261063379544484,2021-05-26,22.0,0.012693937802234866,2021-07-28,65.0,0.012456267923269709,2021-10-27,129.0,0.012785376620455525,0.03370322219776513,0.04433062207673028,0.015350719999999984,0.01038973,0.020917845577309604,0.010627399878965153
